135,3,220.17,257.23,84.46000000000001,37.889999999999986,1,1,1.0
135,4,0.0,329.26,408.38,210.74,1,1,1.0
135,8,791.93,222.67,80.04000000000008,63.849999999999994,1,1,1.0
135,5,0.0,306.06,112.14,48.14999999999998,1,1,1.0
135,6,245.25,275.76,143.22000000000003,48.48000000000002,1,1,1.0
136,3,223.19,257.1,80.23000000000002,36.299999999999955,1,1,1.0
136,4,0.0,332.03,394.14,207.97000000000003,1,1,1.0
136,8,784.64,223.17,81.52999999999997,64.20000000000002,1,1,1.0
136,5,0.0,306.58,101.51,48.870000000000005,1,1,1.0
136,6,230.01,277.09,140.87,48.120000000000005,1,1,1.0
137,3,220.44,257.08,80.36000000000001,36.400000000000034,1,1,1.0
137,4,0.0,336.53,378.02,203.47000000000003,1,1,1.0
137,8,776.99,223.6,83.04999999999995,64.41999999999999,1,1,1.0
137,5,0.0,309.28,85.58,45.07000000000005,1,1,1.0
137,6,213.27,277.85,143.29999999999998,49.48999999999995,1,1,1.0
138,3,221.29,256.97,78.27000000000001,35.48999999999995,1,1,1.0
138,4,0.0,339.36,362.37,200.64,1,1,1.0
138,8,769.77,223.92,84.75,64.9,1,1,1.0
138,9,702.66,505.84,147.49,34.160000000000025,1,1,1.0
138,5,0.0,312.51,69.94,41.60000000000002,1,1,1.0
138,6,196.63,278.57,144.79000000000002,50.5,1,1,1.0
139,3,227.26,256.64,67.43,29.75999999999999,1,1,1.0
139,4,0.0,342.81,345.73,197.19,1,1,1.0
139,8,762.11,224.38,86.29999999999995,65.29000000000002,1,1,1.0
139,9,696.87,499.87,172.49,40.129999999999995,1,1,1.0
139,6,181.37,279.22,145.39999999999998,51.20999999999998,1,1,1.0
140,3,229.16,256.87,68.64000000000001,30.0,1,1,1.0
140,4,0.0,346.13,327.21,192.87,1,1,1.0
140,8,755.37,225.32,86.88999999999999,65.0,1,1,1.0
140,9,694.15,494.34,194.43000000000006,45.660000000000025,1,1,1.0
140,6,163.19,279.55,148.5,52.920000000000016,1,1,1.0
141,3,223.6,256.97,80.62000000000003,35.70999999999998,1,1,1.0
141,4,0.0,351.24,308.33,187.70000000000005,1,1,1.0
141,8,747.59,225.72,88.35000000000002,65.47999999999999,1,1,1.0
141,9,690.88,487.73,219.24,52.26999999999998,1,1,1.0
141,6,145.93,280.48,150.62,54.31999999999999,1,1,1.0
142,3,217.0,257.08,86.26999999999998,38.27000000000004,1,1,1.0
142,4,0.0,354.76,290.83,184.89,1,1,1.0
142,8,740.58,226.44,88.96999999999991,65.20999999999998,1,1,1.0
142,9,690.26,482.04,238.15999999999997,57.95999999999998,1,1,1.0
142,6,128.76,281.82,151.18,55.09000000000003,1,1,1.0
143,3,213.88,257.09,88.24000000000001,39.08000000000004,1,1,1.0
143,4,0.0,358.65,273.01,181.35000000000002,1,1,1.0
143,8,732.43,227.09,90.2600000000001,65.39000000000001,1,1,1.0
143,9,691.74,476.52,254.04999999999995,63.48000000000002,1,1,1.0
143,6,111.51,282.87,151.7,55.839999999999975,1,1,1.0
144,3,212.14,257.14,89.06,39.31,1,1,1.0
144,4,0.0,362.7,252.16,176.69,1,1,1.0
144,8,723.68,227.69,91.37,65.41000000000003,1,1,1.0
144,9,695.28,471.52,264.72,68.48000000000002,1,1,1.0
144,6,93.89,283.25,153.5,57.139999999999986,1,1,1.0
145,3,211.09,257.13,89.49999999999997,39.31999999999999,1,1,1.0
145,4,0.0,366.65,232.83,173.35000000000002,1,1,1.0
145,8,715.11,227.68,93.41999999999996,66.02999999999997,1,1,1.0
145,9,700.87,466.89,259.13,73.11000000000001,1,1,1.0
145,6,76.27,283.95,154.01999999999998,57.80000000000001,1,1,1.0
146,3,209.73,257.04,90.41999999999999,39.48999999999995,1,1,1.0
146,4,0.0,371.85,210.78,167.95999999999992,1,1,1.0
146,8,706.15,227.57,95.50999999999999,66.73000000000002,1,1,1.0
146,9,705.33,461.36,254.66999999999996,78.63999999999999,1,1,1.0
146,6,57.87,284.62,156.28,59.19999999999999,1,1,1.0
147,3,209.51,256.91,90.82,39.56,1,1,1.0
147,4,0.0,375.07,190.07,164.93,1,1,1.0
147,8,699.67,227.85,97.70000000000005,67.10999999999999,1,1,1.0
147,9,711.46,456.34,248.53999999999996,83.62000000000006,1,1,1.0
147,6,40.82,286.17,154.92000000000002,59.079999999999984,1,1,1.0
148,3,209.79,257.02,91.03999999999999,39.52000000000004,1,1,1.0
148,4,0.0,378.06,168.25,161.94,1,1,1.0
148,8,689.93,228.27,99.42000000000007,67.81999999999996,1,1,1.0
148,9,722.42,451.82,237.58000000000004,86.16000000000003,1,1,1.0
148,6,22.29,287.51,156.35,60.18000000000001,1,1,1.0
149,3,210.97,257.44,90.13000000000002,38.89999999999998,1,1,1.0
149,4,0.0,386.78,142.39,152.33000000000004,1,1,1.0
149,8,680.54,228.41,100.61000000000001,68.15,1,1,1.0
149,9,736.41,447.17,223.59000000000003,86.42000000000002,1,1,1.0
149,6,3.78,288.55,158.0,61.370000000000005,1,1,1.0
150,3,211.21,257.59,91.08000000000001,39.19,1,1,1.0
150,8,671.81,228.24,102.0100000000001,68.84999999999997,1,1,1.0
150,9,751.28,442.7,208.72000000000003,86.17000000000002,1,1,1.0
150,6,0.0,290.89,145.81,60.53000000000003,1,1,1.0
151,3,210.59,257.48,91.03999999999999,39.06999999999999,1,1,1.0
151,8,662.33,228.61,102.95999999999992,69.06,1,1,1.0
151,9,765.21,438.78,194.78999999999996,85.06000000000006,1,1,1.0
151,6,0.0,292.64,132.7,60.44,1,1,1.0
152,3,210.17,257.49,91.70000000000002,39.31,1,1,1.0
152,8,652.44,229.07,104.25999999999999,69.41000000000003,1,1,1.0
152,9,779.93,434.64,180.07000000000005,83.52999999999997,1,1,1.0
152,6,0.0,294.1,122.45,61.31,1,1,1.0
153,3,210.44,257.6,91.94999999999999,39.299999999999955,1,1,1.0
153,8,643.49,229.57,105.47000000000003,69.81,1,1,1.0
153,9,793.77,430.68,166.23000000000002,81.96999999999997,1,1,1.0
153,6,0.0,295.44,107.18,58.01999999999998,1,1,1.0
154,3,210.24,257.58,92.46999999999997,39.48000000000002,1,1,1.0
154,8,634.22,230.2,106.13999999999999,69.77000000000004,1,1,1.0
154,9,806.69,425.74,153.30999999999995,80.38,1,1,1.0
154,6,0.0,296.52,94.86,56.77000000000004,1,1,1.0
155,3,210.11,257.76,92.93,39.629999999999995,1,1,1.0
155,8,624.58,230.75,107.25,69.89999999999998,1,1,1.0
155,9,817.77,421.93,142.23000000000002,78.57999999999998,1,1,1.0
155,6,0.0,299.41,79.84,54.45999999999998,1,1,1.0
156,3,210.65,258.08,92.83000000000001,39.52000000000004,1,1,1.0
156,8,614.81,231.27,108.44000000000005,70.10999999999999,1,1,1.0
156,9,827.86,418.38,132.14,77.14999999999998,1,1,1.0
157,3,210.63,258.22,92.82999999999998,39.47999999999996,1,1,1.0
157,8,606.42,232.08,109.86000000000001,70.18999999999997,1,1,1.0
157,9,837.33,414.99,122.66999999999996,75.18,1,1,1.0
158,3,210.83,258.51,93.00999999999996,39.49000000000001,1,1,1.0
158,8,595.94,232.52,111.40999999999997,70.75999999999996,1,1,1.0
158,9,846.14,411.41,113.86000000000001,73.47999999999996,1,1,1.0
159,3,210.26,258.26,93.11000000000001,39.50999999999999,1,1,1.0
159,8,585.46,233.05,112.66999999999996,71.03999999999996,1,1,1.0
159,9,854.15,408.71,105.85000000000002,71.98000000000002,1,1,1.0
160,3,209.87,258.35,92.87,39.349999999999966,1,1,1.0
160,8,574.58,233.45,113.40999999999997,70.97000000000003,1,1,1.0
160,9,861.85,404.96,98.14999999999998,70.54000000000002,1,1,1.0
161,3,209.65,258.3,93.28,39.52999999999997,1,1,1.0
161,8,563.89,233.74,115.30000000000007,71.70999999999998,1,1,1.0
161,9,869.0,401.7,91.0,69.73000000000002,1,1,1.0
162,3,209.82,258.51,93.12,39.43000000000001,1,1,1.0
162,8,554.02,233.97,115.95000000000005,71.70000000000002,1,1,1.0
162,9,877.6,398.95,82.39999999999998,67.07999999999998,1,1,1.0
163,3,209.85,258.6,93.20000000000002,39.44999999999999,1,1,1.0
163,8,545.17,234.5,116.69000000000005,72.10000000000002,1,1,1.0
163,9,884.28,395.71,75.72000000000003,66.13,1,1,1.0
164,3,209.2,258.59,93.74000000000001,39.660000000000025,1,1,1.0
164,8,532.72,234.63,118.80999999999995,73.03000000000003,1,1,1.0
164,9,890.91,392.91,69.09000000000003,64.69999999999999,1,1,1.0
165,3,209.03,258.64,93.71000000000001,39.639999999999986,1,1,1.0
165,8,522.33,235.67,117.80999999999995,71.74000000000004,1,1,1.0
165,9,897.49,389.99,62.50999999999999,63.789999999999964,1,1,1.0
166,3,209.06,258.85,93.39999999999998,39.42999999999995,1,1,1.0
166,8,508.52,235.31,122.19000000000005,74.11000000000001,1,1,1.0
166,9,903.52,386.13,56.48000000000002,62.97000000000003,1,1,1.0
167,3,208.59,258.63,93.49999999999997,39.44,1,1,1.0
167,8,496.73,234.46,125.0,75.68999999999997,1,1,1.0
167,9,908.65,383.2,51.35000000000002,62.69999999999999,1,1,1.0
167,10,0.0,284.81,20.77,19.939999999999998,1,1,1.0
168,3,208.15,258.55,93.65,39.44999999999999,1,1,1.0
168,8,484.76,234.0,127.43000000000006,76.75999999999999,1,1,1.0
168,10,0.0,283.26,21.48,21.340000000000032,1,1,1.0
169,3,208.4,258.57,93.66999999999999,39.47000000000003,1,1,1.0
169,8,472.69,233.74,130.10999999999996,78.42000000000002,1,1,1.0
169,10,0.0,284.04,21.26,20.680000000000007,1,1,1.0
170,3,208.65,258.62,93.4,39.31999999999999,1,1,1.0
170,8,460.52,233.3,132.53999999999996,79.94999999999999,1,1,1.0
170,10,0.0,284.75,20.99,20.05000000000001,1,1,1.0
171,3,208.46,258.47,93.72,39.45999999999998,1,1,1.0
171,8,449.38,234.69,131.42999999999995,79.20999999999998,1,1,1.0
171,10,0.0,285.09,20.54,19.470000000000027,1,1,1.0
172,3,208.41,258.43,93.16999999999999,39.19,1,1,1.0
172,8,439.32,236.42,130.04000000000002,77.93000000000004,1,1,1.0
172,10,0.0,284.93,20.55,19.680000000000007,1,1,1.0
173,3,208.32,258.64,92.59000000000003,38.920000000000016,1,1,1.0
173,8,428.69,238.16,128.35999999999996,76.35,1,1,1.0
173,10,0.0,284.77,20.56,19.900000000000034,1,1,1.0
174,3,208.45,258.79,92.59000000000003,38.870000000000005,1,1,1.0
174,8,419.1,239.0,130.26,76.77999999999997,1,1,1.0
174,10,0.0,284.61,20.57,20.110000000000014,1,1,1.0
175,3,208.14,258.45,93.42000000000002,39.22000000000003,1,1,1.0
175,8,410.68,239.63,133.45999999999998,77.55000000000001,1,1,1.0
175,10,0.0,284.74,20.37,19.95999999999998,1,1,1.0
176,3,208.01,258.16,93.61000000000001,39.289999999999964,1,1,1.0
176,8,395.48,240.17,133.64,77.49000000000004,1,1,1.0
176,10,0.0,284.34,20.49,20.340000000000032,1,1,1.0
177,3,208.46,258.25,93.18999999999997,39.10000000000002,1,1,1.0
177,8,382.78,240.39,134.98000000000002,78.28000000000003,1,1,1.0
177,10,0.0,283.94,20.6,20.720000000000027,1,1,1.0
178,3,208.52,258.16,93.59,39.299999999999955,1,1,1.0
178,8,370.78,240.85,136.12,78.78999999999999,1,1,1.0
178,10,0.0,284.79,20.44,19.859999999999957,1,1,1.0
179,3,208.35,257.85,94.20000000000002,39.589999999999975,1,1,1.0
179,8,357.73,241.1,138.02999999999997,79.89000000000001,1,1,1.0
179,10,0.0,284.47,20.42,19.859999999999957,1,1,1.0
180,3,207.52,257.39,94.50999999999996,39.75,1,1,1.0
180,8,347.53,241.48,135.21000000000004,77.96000000000001,1,1,1.0
180,10,0.0,284.15,20.4,19.850000000000023,1,1,1.0
181,3,207.4,257.23,94.23999999999998,39.70999999999998,1,1,1.0
181,8,334.59,240.96,138.12,79.65,1,1,1.0
181,10,0.0,283.82,20.38,19.850000000000023,1,1,1.0
182,3,207.26,256.89,94.43,39.860000000000014,1,1,1.0
182,8,323.43,240.56,137.84999999999997,79.30000000000001,1,1,1.0
182,10,0.0,283.5,20.36,19.839999999999975,1,1,1.0
183,3,207.89,256.87,93.98000000000002,39.71999999999997,1,1,1.0
183,8,313.48,241.26,135.07,77.18,1,1,1.0
183,10,0.0,283.18,20.34,19.829999999999984,1,1,1.0
184,3,209.54,257.02,93.51000000000002,39.47000000000003,1,1,1.0
184,8,301.33,241.42,136.61,77.60999999999999,1,1,1.0
185,3,209.47,257.64,92.53999999999999,39.210000000000036,1,1,1.0
185,8,291.93,242.96,135.2,76.34,1,1,1.0
186,3,209.28,257.94,91.82000000000002,39.110000000000014,1,1,1.0
186,8,280.9,244.18,134.02000000000004,75.0,1,1,1.0
187,3,209.85,258.01,88.21000000000001,37.60000000000002,1,1,1.0
187,8,268.98,245.16,135.83999999999997,75.56000000000003,1,1,1.0
188,3,212.49,257.88,87.44,36.94999999999999,1,1,1.0
188,8,257.55,245.64,137.20999999999998,75.98000000000002,1,1,1.0
189,3,205.62,257.76,86.50999999999999,37.31,1,1,1.0
189,8,244.94,245.72,141.22000000000003,77.83000000000001,1,1,1.0
190,3,200.29,257.59,81.88000000000002,36.450000000000045,1,1,1.0
190,8,230.44,246.69,142.28000000000003,77.93,1,1,1.0
