137,31,771.40,223.49,94.60,64.52,0.7617,-1,-1,-1
137,34,220.52,277.85,128.75,49.50,0.8573,-1,-1,-1
137,37,375.73,255.70,15.04,14.69,0.2685,-1,-1,-1
137,39,703.41,512.33,125.34,27.67,0.4590,-1,-1,-1
138,3,221.82,256.97,76.99,35.49,0.7040,-1,-1,-1
138,10,0.00,339.36,335.72,200.64,0.9462,-1,-1,-1
138,18,0.00,312.51,47.56,41.60,0.8160,-1,-1,-1
138,31,764.51,223.83,95.62,64.98,0.7688,-1,-1,-1
138,34,203.49,278.57,130.98,50.51,0.8351,-1,-1,-1
138,39,710.03,506.62,132.51,33.38,0.5296,-1,-1,-1
139,3,222.46,256.64,76.84,29.76,0.5650,-1,-1,-1
139,10,0.00,342.81,316.03,197.19,0.9231,-1,-1,-1
139,18,0.00,314.41,28.47,40.75,0.6930,-1,-1,-1
139,31,757.15,224.30,96.53,65.37,0.7154,-1,-1,-1
139,34,188.06,279.22,131.95,51.22,0.8100,-1,-1,-1
139,37,375.83,255.88,14.19,14.18,0.2607,-1,-1,-1
139,39,715.47,499.88,138.93,40.12,0.6764,-1,-1,-1
140,3,225.09,256.87,76.27,30.00,0.6727,-1,-1,-1
140,10,0.00,346.13,294.74,192.87,0.9140,-1,-1,-1
140,31,750.69,225.25,96.53,65.07,0.6697,-1,-1,-1
140,34,170.89,279.55,133.04,52.93,0.8743,-1,-1,-1
140,37,374.98,255.66,15.63,14.05,0.3757,-1,-1,-1
140,39,723.55,494.26,139.62,45.74,0.6657,-1,-1,-1
141,3,225.76,256.97,76.00,35.71,0.8045,-1,-1,-1
141,10,0.00,351.24,273.85,187.70,0.9276,-1,-1,-1
141,31,743.40,225.66,97.00,65.53,0.7227,-1,-1,-1
141,34,154.04,280.48,134.33,54.32,0.8524,-1,-1,-1
141,37,374.23,255.97,16.52,14.13,0.3370,-1,-1,-1
141,39,732.70,487.80,139.10,52.20,0.7462,-1,-1,-1
142,3,217.79,257.08,84.02,38.27,0.7734,-1,-1,-1
142,10,0.00,354.76,251.99,184.89,0.9168,-1,-1,-1
142,31,736.20,226.39,97.98,65.26,0.7337,-1,-1,-1
142,34,136.40,281.82,135.80,55.10,0.8848,-1,-1,-1
142,39,742.13,482.15,137.45,57.85,0.7887,-1,-1,-1
143,3,213.75,257.09,88.14,39.08,0.7535,-1,-1,-1
143,10,0.00,358.65,231.37,181.35,0.9061,-1,-1,-1
143,31,727.73,227.04,99.89,65.43,0.8665,-1,-1,-1
143,34,118.84,282.87,136.94,55.85,0.8857,-1,-1,-1
143,39,752.81,476.65,134.65,63.35,0.7960,-1,-1,-1
144,3,211.23,257.14,90.67,39.31,0.7066,-1,-1,-1
144,10,0.00,362.70,207.09,176.69,0.9360,-1,-1,-1
144,31,718.79,227.65,101.39,65.45,0.7948,-1,-1,-1
144,34,101.70,283.25,137.78,57.15,0.9059,-1,-1,-1
144,39,763.24,471.66,132.09,68.34,0.8733,-1,-1,-1
145,3,209.53,257.13,92.47,39.32,0.7804,-1,-1,-1
145,10,0.00,366.65,183.78,173.35,0.9246,-1,-1,-1
145,31,709.87,227.64,104.14,66.07,0.7841,-1,-1,-1
145,34,82.81,283.95,140.84,57.80,0.8899,-1,-1,-1
145,39,774.59,467.01,128.24,72.99,0.8816,-1,-1,-1
146,3,207.56,257.04,94.63,39.49,0.7612,-1,-1,-1
146,10,0.00,371.85,159.06,167.96,0.9030,-1,-1,-1
146,31,700.98,227.53,106.07,66.77,0.8286,-1,-1,-1
146,34,64.51,284.62,142.91,59.20,0.9097,-1,-1,-1
146,39,784.60,461.49,125.73,78.51,0.8982,-1,-1,-1
147,3,207.93,256.91,93.88,39.56,0.8010,-1,-1,-1
147,10,0.00,375.07,133.90,164.93,0.8891,-1,-1,-1
147,31,692.82,227.82,111.54,67.13,0.8377,-1,-1,-1
147,34,46.35,286.17,143.75,59.08,0.8737,-1,-1,-1
147,39,794.44,456.45,122.80,83.50,0.9403,-1,-1,-1
148,3,208.25,257.02,94.03,39.52,0.7593,-1,-1,-1
148,10,0.00,378.06,107.10,161.94,0.8056,-1,-1,-1
148,31,685.35,228.25,108.84,67.84,0.8534,-1,-1,-1
148,34,28.55,287.51,143.75,60.18,0.9058,-1,-1,-1
148,39,804.11,451.93,120.57,86.07,0.9234,-1,-1,-1
149,3,208.87,257.44,94.23,38.90,0.7889,-1,-1,-1
149,10,0.09,386.78,81.73,152.33,0.7330,-1,-1,-1
149,31,676.82,228.39,108.22,68.17,0.8061,-1,-1,-1
149,34,10.41,288.55,144.65,61.38,0.9018,-1,-1,-1
149,39,812.89,447.27,118.62,86.36,0.9153,-1,-1,-1
150,3,209.48,257.59,94.44,39.18,0.7960,-1,-1,-1
150,31,669.33,228.22,107.13,68.86,0.8412,-1,-1,-1
150,34,0.00,290.89,139.44,60.53,0.9016,-1,-1,-1
150,39,822.33,442.78,116.14,86.15,0.8868,-1,-1,-1
151,3,209.23,257.48,93.67,39.07,0.8107,-1,-1,-1
151,31,659.56,228.59,108.63,69.08,0.8367,-1,-1,-1
151,34,0.00,292.64,120.83,60.44,0.9022,-1,-1,-1
151,37,375.30,256.07,15.03,13.88,0.3039,-1,-1,-1
151,39,829.27,438.86,115.01,85.06,0.8851,-1,-1,-1
152,3,209.41,257.49,93.15,39.31,0.7703,-1,-1,-1
152,31,649.21,229.05,110.86,69.43,0.7671,-1,-1,-1
152,34,0.00,294.10,103.85,61.32,0.8861,-1,-1,-1
152,39,837.74,434.70,112.46,83.55,0.8749,-1,-1,-1
153,3,209.36,257.60,94.05,39.31,0.7559,-1,-1,-1
153,31,640.44,229.56,111.70,69.82,0.7885,-1,-1,-1
153,34,0.00,295.44,86.01,58.02,0.8530,-1,-1,-1
153,39,845.88,430.73,109.73,82.01,0.8998,-1,-1,-1
154,3,209.45,257.58,93.99,39.48,0.7422,-1,-1,-1
154,31,630.96,230.19,112.77,69.78,0.7890,-1,-1,-1
154,34,0.00,296.52,69.36,56.77,0.8675,-1,-1,-1
154,39,853.52,425.79,106.48,80.41,0.9097,-1,-1,-1
155,3,209.47,257.76,94.16,39.63,0.7622,-1,-1,-1
155,31,620.70,230.74,115.13,69.91,0.8284,-1,-1,-1
155,34,0.00,299.41,50.24,54.46,0.8595,-1,-1,-1
155,37,375.31,256.78,15.53,14.46,0.2629,-1,-1,-1
155,39,860.77,421.97,99.23,78.63,0.8840,-1,-1,-1
156,3,210.00,258.08,94.10,39.52,0.7531,-1,-1,-1
156,31,610.80,231.26,116.59,70.11,0.7919,-1,-1,-1
156,34,0.00,301.81,31.28,54.47,0.7062,-1,-1,-1
156,37,374.96,256.96,16.37,14.22,0.3039,-1,-1,-1
156,39,868.78,418.42,91.22,77.19,0.8869,-1,-1,-1
157,3,210.03,258.22,93.99,39.47,0.8060,-1,-1,-1
157,31,601.18,232.07,120.43,70.20,0.7208,-1,-1,-1
157,34,0.00,304.66,11.91,46.50,0.5791,-1,-1,-1
157,39,875.59,415.02,84.41,75.22,0.8774,-1,-1,-1
158,3,210.21,258.51,94.21,39.49,0.8047,-1,-1,-1
158,31,592.00,232.51,119.44,70.76,0.8298,-1,-1,-1
158,39,882.39,411.43,77.61,73.52,0.8823,-1,-1,-1
159,3,209.80,258.26,93.99,39.50,0.8149,-1,-1,-1
159,31,581.62,233.04,120.48,71.05,0.6457,-1,-1,-1
159,39,888.41,408.73,71.59,72.02,0.8770,-1,-1,-1
160,3,209.35,258.35,93.88,39.35,0.8183,-1,-1,-1
160,31,570.68,233.44,121.34,70.98,0.6564,-1,-1,-1
160,39,894.49,404.98,65.51,70.57,0.8546,-1,-1,-1
161,3,209.50,258.30,93.55,39.53,0.8385,-1,-1,-1
161,31,560.33,233.74,122.54,71.71,0.6926,-1,-1,-1
161,39,900.84,401.72,59.16,69.75,0.8649,-1,-1,-1
162,3,209.52,258.51,93.70,39.43,0.8371,-1,-1,-1
162,31,550.35,234.04,122.87,71.79,0.5241,-1,-1,-1
162,39,907.37,398.97,52.63,67.10,0.8764,-1,-1,-1
162,45,0.29,285.30,20.92,19.23,0.2646,-1,-1,-1
163,3,209.66,258.60,93.55,39.45,0.8430,-1,-1,-1
163,31,543.51,234.52,119.90,72.14,0.5855,-1,-1,-1
163,39,913.21,395.72,46.79,66.15,0.8497,-1,-1,-1
164,3,208.95,258.59,94.22,39.66,0.8380,-1,-1,-1
164,31,530.23,234.64,123.75,73.04,0.4630,-1,-1,-1
164,39,918.32,392.92,41.68,64.72,0.8374,-1,-1,-1
164,45,0.11,285.09,20.95,19.67,0.3031,-1,-1,-1
165,3,208.90,258.64,93.96,39.64,0.8318,-1,-1,-1
165,31,518.34,235.67,125.85,71.75,0.5093,-1,-1,-1
165,39,924.57,390.00,35.43,63.80,0.8446,-1,-1,-1
165,47,518.67,235.32,126.62,72.05,0.4845,-1,-1,-1
166,3,208.48,258.85,94.55,39.43,0.8346,-1,-1,-1
166,31,505.16,235.06,128.54,74.17,0.3651,-1,-1,-1
166,39,929.94,386.14,30.05,62.98,0.7991,-1,-1,-1
166,45,0.10,285.33,20.66,19.39,0.2629,-1,-1,-1
166,47,507.39,234.99,128.31,74.50,0.4724,-1,-1,-1
167,3,208.16,258.63,94.35,39.44,0.8187,-1,-1,-1
167,31,494.82,234.37,128.72,75.70,0.4904,-1,-1,-1
167,39,934.28,383.21,25.68,62.71,0.7329,-1,-1,-1
167,45,0.13,284.87,20.03,19.88,0.3788,-1,-1,-1
167,47,496.53,234.05,128.15,75.88,0.3491,-1,-1,-1
168,3,207.60,258.55,94.74,39.45,0.7943,-1,-1,-1
168,39,940.11,382.35,19.83,59.51,0.7573,-1,-1,-1
168,45,0.07,283.42,20.07,21.19,0.3507,-1,-1,-1
169,3,208.29,258.57,93.88,39.47,0.8236,-1,-1,-1
169,31,472.71,233.87,130.29,78.36,0.7195,-1,-1,-1
169,39,945.68,385.58,14.14,52.55,0.6715,-1,-1,-1
169,45,0.07,284.07,20.33,20.65,0.3620,-1,-1,-1
170,3,208.35,258.62,94.00,39.32,0.8116,-1,-1,-1
170,31,461.05,233.41,131.51,79.79,0.7285,-1,-1,-1
170,45,0.08,284.68,20.44,20.11,0.4064,-1,-1,-1
171,3,208.37,258.47,93.88,39.46,0.7981,-1,-1,-1
171,31,449.42,234.82,131.34,78.98,0.7332,-1,-1,-1
171,45,0.11,285.00,20.16,19.56,0.2546,-1,-1,-1
172,3,208.14,258.43,93.71,39.19,0.7898,-1,-1,-1
172,31,437.37,236.54,133.95,77.70,0.6173,-1,-1,-1
173,3,208.02,258.64,93.18,38.92,0.7942,-1,-1,-1
173,31,425.32,238.26,135.14,76.14,0.6916,-1,-1,-1
174,3,207.97,258.79,93.55,38.87,0.8016,-1,-1,-1
174,31,414.45,239.09,139.54,76.60,0.6600,-1,-1,-1
174,45,0.05,284.59,19.81,20.11,0.3687,-1,-1,-1
175,3,208.02,258.45,93.66,39.22,0.8171,-1,-1,-1
175,31,403.41,239.71,147.90,77.39,0.6361,-1,-1,-1
175,45,0.03,284.73,19.70,19.94,0.3252,-1,-1,-1
176,3,207.89,258.16,93.85,39.29,0.8008,-1,-1,-1
176,31,391.98,240.24,140.86,77.35,0.7305,-1,-1,-1
177,3,208.32,258.25,93.47,39.10,0.8256,-1,-1,-1
177,31,381.61,240.45,137.41,78.15,0.6828,-1,-1,-1
177,45,0.02,283.94,19.59,20.70,0.3236,-1,-1,-1
178,3,208.65,258.16,93.31,39.30,0.8476,-1,-1,-1
178,31,369.67,240.91,138.41,78.68,0.6967,-1,-1,-1
178,45,0.14,284.78,19.96,19.86,0.3129,-1,-1,-1
179,3,208.65,257.85,93.61,39.59,0.7958,-1,-1,-1
179,31,357.38,241.15,138.80,79.79,0.7562,-1,-1,-1
180,3,207.90,257.39,93.74,39.75,0.8168,-1,-1,-1
180,31,345.98,241.52,138.36,77.87,0.7534,-1,-1,-1
181,3,208.05,257.23,92.94,39.71,0.8168,-1,-1,-1
181,31,334.13,240.99,139.10,79.57,0.7434,-1,-1,-1
182,3,207.96,256.89,93.02,39.86,0.7456,-1,-1,-1
182,31,322.35,240.60,140.05,79.23,0.7797,-1,-1,-1
183,3,208.55,256.87,92.66,39.72,0.7856,-1,-1,-1
183,31,310.50,241.29,141.08,77.11,0.7890,-1,-1,-1
183,45,0.14,283.18,19.86,19.83,0.2958,-1,-1,-1
184,3,209.50,257.02,93.60,39.48,0.7844,-1,-1,-1
184,31,297.93,241.45,143.46,77.56,0.8014,-1,-1,-1
185,3,210.45,257.64,90.59,39.21,0.7636,-1,-1,-1
185,31,288.19,242.99,142.69,76.29,0.7465,-1,-1,-1
186,3,211.05,257.94,88.27,39.11,0.7983,-1,-1,-1
186,31,276.05,244.20,143.75,74.95,0.6634,-1,-1,-1
187,3,210.72,258.01,86.44,37.60,0.7847,-1,-1,-1
187,31,264.74,245.18,144.33,75.53,0.7607,-1,-1,-1
188,3,210.61,257.88,91.18,36.96,0.6178,-1,-1,-1
188,31,254.17,245.65,143.97,75.95,0.7024,-1,-1,-1
189,3,210.29,257.76,77.56,37.31,0.7767,-1,-1,-1
189,31,241.64,245.73,147.84,77.80,0.6335,-1,-1,-1
190,3,209.84,257.59,62.08,36.45,0.4998,-1,-1,-1
190,31,226.63,246.70,149.94,77.91,0.5261,-1,-1,-1
